pressure,maxtemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall,month,day_sin,day_cos,temp_range,temp_dew_diff,humidity_cloud_ratio,sunshine_cloud_ratio,gap_before_rain,gap_after_rain
1018.7000122070312,20.9,14.0,90.0,59.0,4.9,10.0,14.199999809265137,0.0,11,-0.6486295610349818,0.7611042586607742,4.3999996,3.0,1.4382850229740143,0.08304943889379501,0.0,8.0
1019.0999755859375,20.9,16.1,91.0,85.0,0.1,30.0,15.399999618530273,1.0,11,-0.6486295610349818,0.7611042586607742,5.299999,1.1000004,1.0705755949020386,0.0011764568043872714,0.0,7.0
1019.9000244140625,20.1,17.5,93.0,88.0,0.0,25.0,15.300000190734863,1.0,11,-0.6486295610349818,0.7611042586607742,2.1000004,2.6000004,1.056806206703186,0.0,1.0,6.0
1017.9000244140625,21.2,16.8,95.0,95.0,0.0,50.0,16.399999618530273,1.0,11,-0.6486295610349818,0.7611042586607742,4.0,2.6000004,0.9999894499778748,0.0,2.0,5.0
1022.2000122070312,22.1,16.0,90.0,95.0,0.6,60.0,28.399999618530273,1.0,11,-0.6354323008901775,0.7721565844991641,4.1000004,3.2000008,0.9473584294319153,0.0063157230615615845,3.0,4.0
1015.5999755859375,21.2,17.0,93.0,88.0,0.0,60.0,23.5,1.0,11,-0.6354323008901775,0.7721565844991641,2.5,2.6000004,1.056806206703186,0.0,4.0,3.0
1016.7999877929688,21.6,18.0,95.0,87.0,0.0,50.0,21.399999618530273,1.0,11,-0.6354323008901775,0.7721565844991641,1.8000011,2.5,1.091941475868225,0.0,5.0,2.0
1019.0999755859375,19.6,16.1,92.0,84.0,0.0,70.0,33.400001525878906,1.0,11,-0.6354323008901775,0.7721565844991641,2.5,1.5,1.0952250957489014,0.0,6.0,1.0
1022.5,21.2,12.1,75.0,56.0,0.6,10.0,10.199999809265137,1.0,11,-0.6354323008901775,0.7721565844991641,4.9000015,6.1000004,1.339261770248413,0.010714095085859299,7.0,0.0
1018.5,20.6,15.3,93.0,93.0,0.4,80.0,20.299999237060547,1.0,11,-0.6354323008901775,0.7721565844991641,4.300001,2.8000002,0.9999892711639404,0.00430102925747633,8.0,1.0
1020.5999755859375,20.5,12.6,72.0,49.0,7.9,20.0,38.0,0.0,11,-0.622046748440868,0.7829801036770625,4.200001,4.8999996,1.4382850229740143,0.1612212061882019,0.0,0.0
1019.9000244140625,24.7,17.3,77.0,53.0,5.0,20.0,11.800000190734863,0.0,11,-0.622046748440868,0.7829801036770625,5.5,3.5,1.4382850229740143,0.0943378433585167,1.0,5.0
1015.9000244140625,18.9,17.2,95.0,95.0,0.0,60.0,40.0,1.0,11,-0.622046748440868,0.7829801036770625,2.0,0.5,0.9999894499778748,0.0,0.0,4.0
1020.7999877929688,21.2,15.6,77.0,88.0,0.2,50.0,15.5,1.0,11,-0.622046748440868,0.7829801036770625,4.1000004,4.299999,0.8749900460243225,0.0022727015893906355,1.0,3.0
1018.2999877929688,18.5,16.4,95.0,95.0,0.0,40.0,13.0,1.0,11,-0.622046748440868,0.7829801036770625,1.2999992,1.6000004,0.9999894499778748,0.0,2.0,2.0
1022.2000122070312,20.6,14.9,78.0,90.0,0.0,60.0,36.0,1.0,11,-0.6084768701151264,0.7935716089521472,3.7000008,3.8000011,0.866657018661499,0.0,3.0,1.0
1022.5999755859375,26.0,15.9,62.0,86.0,3.5,60.0,14.5,1.0,11,-0.6084768701151264,0.7935716089521472,8.349997,2.8999996,0.7209218740463257,0.04069720208644867,4.0,0.0
1016.7999877929688,19.9,16.8,85.0,93.0,0.0,70.0,26.399999618530273,1.0,11,-0.6084768701151264,0.7935716089521472,2.6999989,1.4000015,0.9139686822891235,0.0,5.0,0.0
1020.2000122070312,20.7,14.2,70.0,40.5,9.1,20.0,24.5,0.0,11,-0.6084768701151264,0.7935716089521472,3.0,4.4000006,1.4382850229740143,0.23946739733219147,0.0,0.0
1016.0,21.1,18.3,86.0,93.0,0.2,50.0,11.800000190734863,1.0,11,-0.6084768701151264,0.7935716089521472,1.3999996,1.8000011,0.9247212409973145,0.002150514628738165,0.0,0.0
1020.9000244140625,24.7,17.3,75.0,43.0,9.5,60.0,20.399999618530273,0.0,11,-0.6084768701151264,0.7935716089521472,4.5,5.0,1.4382850229740143,0.22092509269714355,0.0,2.0
1022.7999877929688,21.3,15.3,60.5,46.0,8.4,70.0,29.799999237060547,1.0,11,-0.594726686960764,0.8039279618328208,5.0999985,3.3000002,1.282580852508545,0.18260471522808075,0.0,1.0
1016.7999877929688,25.1,18.6,78.0,84.0,0.1,40.0,17.200000762939453,1.0,11,-0.594726686960764,0.8039279618328208,5.700001,3.0,0.9285603761672974,0.001190462033264339,1.0,0.0
1021.2000122070312,19.8,14.4,71.0,95.0,0.0,70.0,40.400001525878906,1.0,11,-0.594726686960764,0.8039279618328208,2.5999985,3.5,0.7473605871200562,0.0,2.0,0.0
1017.0999755859375,24.5,16.0,65.0,60.0,6.8,60.0,35.29999923706055,0.0,11,-0.594726686960764,0.8039279618328208,7.299999,2.3999996,1.0833152532577515,0.11333145201206207,0.0,9.0
1018.0,23.3,17.8,81.0,84.0,1.6,40.0,13.0,1.0,11,-0.594726686960764,0.8039279618328208,4.8999996,3.0,0.9642742276191711,0.019047392532229424,0.0,8.0
1018.2000122070312,22.2,18.7,81.0,78.0,2.2,60.0,10.300000190734863,1.0,11,-0.594726686960764,0.8039279618328208,4.200001,2.1999989,1.0384482145309448,0.028204767033457756,1.0,7.0
1016.5999755859375,24.1,17.3,78.0,61.0,7.7,20.0,29.799999237060547,1.0,11,-0.5808002734538014,0.8140460935082175,3.6000004,5.1000004,1.2786675691604614,0.12622743844985962,2.0,6.0
1022.2000122070312,18.6,12.9,78.0,89.0,0.0,20.0,19.0,1.0,11,-0.5808002734538014,0.8140460935082175,2.7000008,4.3999996,0.8763946294784546,0.0,3.0,5.0
1017.0,22.9,16.6,77.0,78.0,0.4,60.0,23.700000762939453,1.0,11,-0.5808002734538014,0.8140460935082175,4.6000004,4.0,0.9871668219566345,0.00512813962996006,4.0,4.0
1022.5,19.3,12.8,77.0,94.0,0.0,10.0,24.399999618530273,1.0,11,-0.5808002734538014,0.8140460935082175,2.8999996,4.499999,0.8191402554512024,0.0,5.0,3.0
1020.4000244140625,18.4,15.6,78.0,88.0,0.0,20.0,23.5,1.0,11,-0.5808002734538014,0.8140460935082175,3.0,1.0,0.8863535523414612,0.0,6.0,2.0
1017.0999755859375,18.2,15.4,93.0,95.0,0.1,60.0,20.5,1.0,11,-0.5808002734538014,0.8140460935082175,1.4000015,2.3999996,0.9789370894432068,0.0010526204714551568,7.0,1.0
1020.9000244140625,17.4,13.7,78.0,89.0,1.0,40.0,22.5,1.0,11,-0.5667017562911184,0.8239230057575536,1.8999996,2.9000006,0.8763946294784546,0.011235828511416912,8.0,0.0
1017.5,18.9,16.0,95.0,91.0,0.0,30.0,48.0,1.0,11,-0.5667017562911184,0.8239230057575536,1.5,2.3999996,1.0439445972442627,0.0,9.0,1.0
1022.0999755859375,20.9,6.6,74.0,72.0,7.7,20.0,23.700000762939453,0.0,11,-0.5667017562911184,0.8239230057575536,5.799999,8.199995,1.0277634859085083,0.10694295912981033,0.0,0.0
1022.9000244140625,20.1,12.3,73.0,40.5,3.1,40.0,41.29999923706055,0.0,11,-0.5667017562911184,0.8239230057575536,3.6000004,6.0999994,1.4382850229740143,0.18234221637248993,1.0,1.0
1020.4000244140625,17.2,12.9,92.0,88.0,0.0,20.0,31.700000762939453,1.0,11,-0.5667017562911184,0.8239230057575536,2.6000004,2.6000004,1.0454427003860474,0.0,0.0,0.0
1022.2999877929688,18.4,12.1,78.0,78.0,3.3,50.0,25.899999618530273,1.0,11,-0.5667017562911184,0.8239230057575536,3.3999996,4.699999,0.9999871850013733,0.04230714961886406,1.0,0.0
1020.4000244140625,17.4,4.499998,60.5,40.5,8.5,50.0,15.399999618530273,0.0,11,-0.5524353131676203,0.8335557718385695,3.3999996,8.199995,1.4382850229740143,0.24317815504036844,0.0,0.0
1025.5999755859375,18.9,4.499998,76.0,90.0,1.1,20.0,28.0,1.0,11,-0.5524353131676203,0.8335557718385695,7.2,8.199995,0.8444350957870483,0.012222087010741234,0.0,1.0
1025.9000244140625,21.3,17.6,75.0,45.0,6.5,40.0,30.5,0.0,11,-0.5524353131676203,0.8335557718385695,3.5999985,2.0,1.4382850229740143,0.14444123208522797,0.0,0.0
1025.300048828125,17.5,8.4,78.0,87.0,3.0,20.0,20.5,0.0,11,-0.5524353131676203,0.8335557718385695,5.8999996,4.8,0.89654141664505,0.03448236361145973,1.0,1.0
1017.9000244140625,18.9,15.5,78.0,89.0,0.2,40.0,22.799999237060547,1.0,11,-0.5524353131676203,0.8335557718385695,3.7999992,0.8999996,0.8763946294784546,0.0022471658885478973,0.0,0.0
1021.7999877929688,16.5,13.9,76.0,86.0,0.1,10.0,21.799999237060547,1.0,11,-0.5524353131676203,0.8335557718385695,3.8000002,1.4000006,0.8837106823921204,0.0011627771891653538,1.0,0.0
1022.4000244140625,19.2,4.499998,70.0,47.0,9.1,20.0,35.599998474121094,0.0,11,-0.5380051715382992,0.8429415373547832,5.500001,8.199995,1.4382850229740143,0.19361291825771332,0.0,0.0
1019.5,16.2,13.9,90.0,92.0,0.0,70.0,43.099998474121094,1.0,11,-0.5380051715382992,0.8429415373547832,1.6000004,1.3000002,0.97825026512146,0.0,0.0,0.0
1024.4000244140625,18.8,8.5,75.0,43.0,9.1,20.0,39.5,0.0,11,-0.5380051715382992,0.8429415373547832,6.3999996,6.3,1.4382850229740143,0.21162299811840057,0.0,9.0
1024.199951171875,17.2,17.2,79.0,83.0,1.5,20.0,27.399999618530273,1.0,11,-0.5380051715382992,0.8429415373547832,3.500001,-1.3999958,0.951795756816864,0.01807207241654396,0.0,8.0
1020.5999755859375,17.1,9.3,60.5,84.0,0.0,10.0,22.299999237060547,1.0,11,-0.5380051715382992,0.8429415373547832,4.4000006,3.8999996,0.7023726105690002,0.0,1.0,7.0
1020.0999755859375,18.8,6.2,80.0,88.0,0.5,10.0,21.600000381469727,1.0,11,-0.5380051715382992,0.8429415373547832,5.3999996,8.199995,0.9090805649757385,0.005681753624230623,2.0,6.0
1020.2999877929688,17.3,10.1,84.0,88.0,3.7,20.0,12.399999618530273,1.0,11,-0.5234156073655503,0.8520775211013093,5.999999,3.5999994,0.9545345902442932,0.042044978588819504,3.0,5.0
1016.7999877929688,20.9,15.5,95.0,92.0,0.0,60.0,44.70000076293945,1.0,11,-0.5234156073655503,0.8520775211013093,3.2999992,3.7999992,1.0325974225997925,0.0,4.0,4.0
1016.5,17.8,15.9,87.0,94.0,0.0,20.0,21.5,1.0,11,-0.5234156073655503,0.8520775211013093,2.999999,0.8999996,0.9255220890045166,0.0,5.0,3.0
1024.699951171875,17.5,6.6,77.0,88.0,0.0,20.0,22.600000381469727,1.0,11,-0.5234156073655503,0.8520775211013093,6.2,7.1,0.8749900460243225,0.0,6.0,2.0
1025.5999755859375,20.3,13.5,75.0,77.0,1.0,20.0,26.0,1.0,11,-0.5234156073655503,0.8520775211013093,2.5999985,4.5,0.9740133285522461,0.012986844405531883,7.0,1.0
1023.4000244140625,18.2,9.9,79.0,88.0,0.4,10.0,39.29999923706055,1.0,11,-0.5234156073655503,0.8520775211013093,5.9000006,4.8,0.8977170586585999,0.004545403178781271,8.0,0.0
1018.9000244140625,17.4,11.9,90.0,88.0,0.0,40.0,37.5,1.0,11,-0.5086709438521042,0.8609610158889945,2.8999996,3.6000004,1.02271568775177,0.0,9.0,0.0
1024.800048828125,17.1,13.4,75.0,59.0,8.7,60.0,29.700000762939453,0.0,11,-0.5086709438521042,0.8609610158889945,2.7000008,1.6000004,1.271164894104004,0.1474551260471344,0.0,2.0
1021.2000122070312,17.4,13.6,84.0,83.0,3.3,40.0,30.600000381469727,1.0,11,-0.5086709438521042,0.8609610158889945,3.2999992,1.5999994,1.0120359659194946,0.039758555591106415,0.0,1.0
1024.4000244140625,17.6,8.9,64.0,81.0,0.0,60.0,48.0,1.0,11,-0.5086709438521042,0.8609610158889945,2.4000006,7.200001,0.7901136875152588,0.0,1.0,0.0
1021.4000244140625,17.3,11.1,87.0,80.0,0.2,30.0,27.299999237060547,1.0,11,-0.5086709438521042,0.8609610158889945,4.3999996,2.1999998,1.0874863862991333,0.002499968744814396,2.0,1.0
1022.7999877929688,16.7,11.0,70.0,46.0,8.3,20.0,19.0,0.0,12,-0.4937755501599774,0.8695893893466109,4.300001,3.6000004,1.4382850229740143,0.18043085932731628,0.0,0.0
1018.0,24.3,19.6,79.0,69.0,3.3,70.0,30.0,0.0,12,-0.4937755501599774,0.8695893893466109,4.5,1.5,1.1449109315872192,0.047825392335653305,1.0,2.0
1024.300048828125,21.3,13.9,91.0,87.0,0.4,50.0,24.399999618530273,1.0,12,-0.4937755501599774,0.8695893893466109,1.8999996,5.5,1.0459649562835693,0.00459764851257205,0.0,1.0
1019.7999877929688,16.2,12.0,95.0,95.0,0.0,50.0,15.699999809265137,1.0,12,-0.4937755501599774,0.8695893893466109,1.6000004,3.3999996,0.9999894499778748,0.0,1.0,0.0
1020.5999755859375,16.2,12.1,79.0,86.0,0.9,20.0,22.5,1.0,12,-0.4937755501599774,0.8695893893466109,1.3000011,3.1999998,0.9185940027236938,0.010464994236826897,2.0,2.0
1020.7999877929688,17.7,12.9,79.0,81.0,1.1,60.0,29.799999237060547,0.0,12,-0.4937755501599774,0.8695893893466109,3.1000004,3.2000008,0.9752966165542603,0.013580079190433025,0.0,1.0
1022.2999877929688,18.0,4.499998,75.0,74.0,9.1,20.0,21.899999618530273,0.0,12,-0.4787338401157883,0.8779600847008883,6.1000004,8.199995,1.0134998559951782,0.1229713186621666,1.0,0.0
1024.9000244140625,17.3,10.6,60.5,58.0,8.5,50.0,19.299999237060547,0.0,12,-0.4787338401157883,0.8779600847008883,5.499999,4.5999994,0.9310184121131897,0.14654919505119324,2.0,0.0
1020.2999877929688,20.2,11.9,72.0,88.0,0.0,40.0,27.299999237060547,1.0,12,-0.4787338401157883,0.8779600847008883,5.700001,4.8999996,0.8181725144386292,0.0,0.0,0.0
1021.0999755859375,21.2,16.6,67.0,75.0,5.1,50.0,35.79999923706055,0.0,12,-0.4787338401157883,0.8779600847008883,4.800001,2.1999989,0.8933214545249939,0.06799909472465515,0.0,2.0
1020.2999877929688,17.3,13.6,92.0,86.0,0.0,20.0,28.399999618530273,1.0,12,-0.4787338401157883,0.8779600847008883,1.999999,3.0,1.069754958152771,0.0,0.0,1.0
1022.4000244140625,16.2,9.2,78.0,88.0,0.0,50.0,35.79999923706055,1.0,12,-0.4635502709028512,0.8860706215341377,3.500001,6.0,0.8863535523414612,0.0,1.0,0.0
1020.5999755859375,18.6,12.9,92.0,86.0,0.6,30.0,31.200000762939453,1.0,12,-0.4635502709028512,0.8860706215341377,5.700001,3.2000008,1.069754958152771,0.00697666360065341,2.0,0.0
1020.7999877929688,21.4,14.9,75.0,69.0,7.7,40.0,18.0,0.0,12,-0.4635502709028512,0.8860706215341377,4.199999,4.0,1.0869407653808594,0.11159258335828781,0.0,0.0
1016.7999877929688,16.7,12.9,79.0,94.0,0.0,40.0,19.0,1.0,12,-0.4635502709028512,0.8860706215341377,2.500001,2.6000004,0.8404166102409363,0.0,0.0,0.0
1023.4000244140625,16.6,11.9,77.0,77.0,2.5,70.0,25.200000762939453,0.0,12,-0.4635502709028512,0.8860706215341377,2.9000006,3.9000006,0.999987006187439,0.03246711194515228,0.0,0.0
1020.9000244140625,18.8,12.1,75.0,81.0,1.6,30.0,13.800000190734863,1.0,12,-0.4635502709028512,0.8860706215341377,4.0999994,4.0,0.9259145259857178,0.01975284330546856,0.0,1.0
1022.7999877929688,17.5,10.0,78.0,78.0,3.5,20.0,25.0,0.0,12,-0.4482293417404106,0.893918596519257,3.3000002,5.5,0.9999871850013733,0.044871218502521515,0.0,0.0
1024.0999755859375,17.4,11.2,75.0,43.0,6.5,30.0,21.5,0.0,12,-0.4482293417404106,0.893918596519257,2.5,5.2,1.4382850229740143,0.15115927159786224,1.0,1.0
1020.4000244140625,18.4,12.9,79.0,88.0,0.0,60.0,38.0,1.0,12,-0.4482293417404106,0.893918596519257,3.7999992,2.4000006,0.8977170586585999,0.0,0.0,0.0
1016.7999877929688,19.9,18.4,95.0,95.0,0.0,60.0,38.0,1.0,12,-0.4482293417404106,0.893918596519257,2.7999992,-0.29999924,0.9999894499778748,0.0,1.0,1.0
1023.7999877929688,17.6,11.4,76.0,49.0,3.9,70.0,35.099998474121094,0.0,12,-0.4482293417404106,0.893918596519257,2.8000002,3.8000002,1.4382850229740143,0.07959021627902985,0.0,0.0
1021.0999755859375,17.3,16.1,70.0,86.0,3.0,40.0,14.800000190734863,0.0,12,-0.4482293417404106,0.893918596519257,1.1999989,1.8999996,0.8139440417289734,0.03488331660628319,1.0,4.0
1019.9000244140625,18.0,15.0,90.0,90.0,0.0,40.0,39.70000076293945,1.0,12,-0.4327755925504317,0.9015016841318838,2.1000004,2.5,0.9999889135360718,0.0,0.0,3.0
1026.4000244140625,18.6,12.5,79.0,86.0,0.6,20.0,29.700000762939453,1.0,12,-0.4327755925504317,0.9015016841318838,3.1000004,4.799999,0.9185940027236938,0.00697666360065341,1.0,2.0
1017.9000244140625,17.6,15.5,86.0,88.0,0.0,70.0,41.29999923706055,1.0,12,-0.4327755925504317,0.9015016841318838,1.5,2.0,0.9772616028785706,0.0,2.0,1.0
1017.9000244140625,20.9,19.6,80.0,88.0,4.1,20.0,21.899999618530273,1.0,12,-0.4327755925504317,0.9015016841318838,2.0,1.0,0.9090805649757385,0.04659038037061691,3.0,0.0
1021.2999877929688,16.5,12.8,85.0,83.0,0.0,40.0,24.299999237060547,1.0,12,-0.4327755925504317,0.9015016841318838,2.5,2.8000002,1.0240840911865234,0.0,4.0,0.0
1022.5,20.6,11.5,65.0,49.0,9.1,10.0,27.399999618530273,0.0,12,-0.4327755925504317,0.9015016841318838,5.8,5.1000004,1.3265035152435303,0.18571050465106964,0.0,3.0
1017.0999755859375,17.5,15.5,85.0,92.0,0.0,70.0,39.70000076293945,1.0,12,-0.41719360261231697,0.9088176373395028,2.1000004,1.1000004,0.9239029884338379,0.0,0.0,2.0
1022.5,19.2,12.1,76.0,86.0,0.4,20.0,29.0,1.0,12,-0.41719360261231697,0.9088176373395028,4.000001,5.6000004,0.8837106823921204,0.004651108756661415,1.0,1.0
1021.2000122070312,21.0,16.5,82.0,88.0,0.2,50.0,20.899999618530273,1.0,12,-0.41719360261231697,0.9088176373395028,3.6000004,2.7000008,0.9318075776100159,0.0022727015893906355,2.0,0.0
1017.7000122070312,17.3,13.5,84.0,93.0,0.0,70.0,43.79999923706055,1.0,12,-0.41719360261231697,0.9088176373395028,1.8999996,3.1000004,0.9032161235809326,0.0,3.0,0.0
1022.7000122070312,17.4,9.6,75.0,45.0,8.4,20.0,9.800000190734863,0.0,12,-0.41719360261231697,0.9088176373395028,4.0999994,5.5999994,1.4382850229740143,0.18666251003742218,0.0,0.0
1023.5999755859375,17.4,11.6,77.0,88.0,0.1,50.0,25.100000381469727,1.0,12,-0.41719360261231697,0.9088176373395028,5.799999,3.1999998,0.8749900460243225,0.0011363507946953177,0.0,0.0
1024.0999755859375,17.5,10.0,73.0,88.0,0.0,20.0,29.0,0.0,12,-0.4014879892059737,0.9158642882672868,3.5,4.8,0.8295360207557678,0.0,0.0,5.0
1019.7000122070312,16.7,14.8,90.0,90.0,0.0,50.0,27.299999237060547,1.0,12,-0.4014879892059737,0.9158642882672868,1.9000006,0.8000002,0.9999889135360718,0.0,0.0,4.0
1025.4000244140625,17.4,13.5,75.0,90.0,1.0,20.0,25.0,1.0,12,-0.4014879892059737,0.9158642882672868,1.6999998,3.1000004,0.8333240747451782,0.011110987514257431,1.0,3.0
1019.7999877929688,16.5,11.2,76.0,93.0,0.1,20.0,39.5,1.0,12,-0.4014879892059737,0.9158642882672868,2.6999998,4.0,0.8171955347061157,0.0010752573143690825,2.0,2.0
1019.2999877929688,21.3,16.0,89.0,75.0,3.1,30.0,25.100000381469727,1.0,12,-0.4014879892059737,0.9158642882672868,1.8999996,4.299999,1.1866508722305298,0.041332781314849854,3.0,1.0
1017.0,20.5,15.6,90.0,93.0,0.3,20.0,16.299999237060547,1.0,12,-0.4014879892059737,0.9158642882672868,2.7000008,2.8999996,0.9677315354347229,0.0032257719431072474,4.0,0.0
1017.7000122070312,17.5,15.5,93.0,95.0,0.3,60.0,25.899999618530273,1.0,12,-0.38566340624360745,0.9226395488404875,1.8999996,0.8999996,0.9789370894432068,0.0031578615307807922,5.0,0.0
1020.7000122070312,18.1,7.9,75.0,55.0,6.8,30.0,33.400001525878906,0.0,12,-0.38566340624360745,0.9226395488404875,1.2000008,8.199995,1.3636115789413452,0.12363412231206894,0.0,6.0
1023.7999877929688,16.8,8.0,62.0,94.0,0.0,20.0,29.0,1.0,12,-0.38566340624360745,0.9226395488404875,3.2999992,6.8,0.688528448343277,0.0,0.0,5.0
1022.2999877929688,15.5,4.499998,95.0,94.0,0.0,20.0,33.20000076293945,1.0,12,-0.38566340624360745,0.9226395488404875,3.8999996,8.199995,1.0106275081634521,0.0,1.0,4.0
1019.4000244140625,17.1,12.5,75.0,88.0,0.2,50.0,20.399999618530273,1.0,12,-0.38566340624360745,0.9226395488404875,2.3000002,2.5,0.8522630333900452,0.0022727015893906355,2.0,3.0
1020.5999755859375,20.8,7.4,67.0,88.0,0.0,40.0,27.0,1.0,12,-0.38566340624360745,0.9226395488404875,4.5999985,8.199995,0.7613549828529358,0.0,3.0,2.0
1021.7999877929688,19.7,9.8,62.0,89.0,0.6,50.0,37.900001525878906,1.0,12,-0.3697245428906732,0.9291414114031743,4.500001,7.9000006,0.6966214179992676,0.006741497665643692,4.0,1.0
1022.7999877929688,15.5,12.7,77.0,88.0,0.0,70.0,27.299999237060547,1.0,12,-0.3697245428906732,0.9291414114031743,2.1999998,1.9000006,0.8749900460243225,0.0,5.0,0.0
1024.4000244140625,17.2,9.8,75.0,87.0,2.0,20.0,20.799999237060547,1.0,12,-0.3697245428906732,0.9291414114031743,3.9000006,5.3999996,0.8620590567588806,0.02298824116587639,6.0,0.0
1022.5999755859375,20.1,14.6,79.0,86.0,0.7,60.0,28.700000762939453,0.0,12,-0.3697245428906732,0.9291414114031743,4.8,3.0,0.9185940027236938,0.008139439858496189,0.0,1.0
1018.4000244140625,21.4,18.1,70.0,67.0,2.9,20.0,12.300000190734863,1.0,12,-0.3697245428906732,0.9291414114031743,3.8999996,0.69999886,1.0447605848312378,0.04328293725848198,0.0,0.0
1018.7000122070312,16.3,12.7,79.0,88.0,0.0,10.0,30.200000762939453,1.0,12,-0.3697245428906732,0.9291414114031743,1.8999996,2.6999998,0.8977170586585999,0.0,1.0,0.0
1020.2000122070312,17.2,8.1,79.0,87.0,1.8,60.0,32.900001525878906,0.0,12,-0.3536761221763721,0.935367949313148,4.4000006,6.5,0.9080355167388916,0.02068941667675972,0.0,0.0
1017.2000122070312,21.4,18.0,86.0,80.0,6.4,40.0,14.5,1.0,12,-0.3536761221763721,0.935367949313148,4.299999,1.3999996,1.0749865770339966,0.07999899983406067,0.0,1.0
1018.0999755859375,23.2,15.0,72.0,40.5,8.4,50.0,9.800000190734863,0.0,12,-0.3536761221763721,0.935367949313148,6.0,4.6000004,1.4382850229740143,0.24317815504036844,0.0,0.0
1022.9000244140625,21.4,17.4,70.0,59.0,5.7,20.0,10.300000190734863,0.0,12,-0.3536761221763721,0.935367949313148,2.7999992,2.0,1.1864205598831177,0.09660852700471878,1.0,4.0
1025.4000244140625,17.5,6.6,64.0,85.0,0.1,20.0,27.0,1.0,12,-0.3536761221763721,0.935367949313148,2.1999998,8.199995,0.7529323101043701,0.0011764568043872714,0.0,3.0
1016.7000122070312,22.3,15.5,85.0,90.0,1.0,30.0,29.799999237060547,1.0,12,-0.33752289959411347,0.941317317512847,5.799999,2.8999996,0.9444339275360107,0.011110987514257431,1.0,2.0
1022.4000244140625,18.0,11.6,75.0,88.0,0.0,30.0,20.0,1.0,12,-0.33752289959411347,0.941317317512847,4.3999996,3.1999998,0.8522630333900452,0.0,2.0,1.0
1020.7999877929688,18.6,13.3,75.0,88.0,0.6,70.0,26.899999618530273,1.0,12,-0.33752289959411347,0.941317317512847,2.5,3.999999,0.8522630333900452,0.006818104535341263,3.0,0.0
1019.5,22.3,16.8,87.0,80.0,0.0,20.0,27.299999237060547,1.0,12,-0.33752289959411347,0.941317317512847,5.0999985,3.1000004,1.0874863862991333,0.0,4.0,1.0
1016.2999877929688,16.3,16.6,91.0,83.0,0.3,50.0,29.799999237060547,0.0,12,-0.33752289959411347,0.941317317512847,0.49999905,-0.10000038,1.096372365951538,0.003614414483308792,0.0,0.0
1023.7999877929688,19.9,8.4,67.0,72.0,7.0,30.0,19.0,0.0,12,-0.32126966169236515,0.946987753076075,7.2,7.1000004,0.9305426478385925,0.09722087532281876,1.0,7.0
1016.7999877929688,23.5,18.0,75.0,79.0,4.5,80.0,25.5,1.0,12,-0.32126966169236515,0.946987753076075,3.3999996,4.200001,0.9493550658226013,0.0569613054394722,0.0,6.0
1022.0,16.2,9.8,88.0,88.0,0.1,20.0,28.399999618530273,1.0,12,-0.32126966169236515,0.946987753076075,2.7000008,5.3999996,0.9999886155128479,0.0011363507946953177,1.0,5.0
1020.7999877929688,15.7,10.9,86.0,88.0,0.1,20.0,24.799999237060547,1.0,12,-0.32126966169236515,0.946987753076075,3.8999996,3.0,0.9772616028785706,0.0011363507946953177,2.0,4.0
1024.0999755859375,19.3,18.8,77.0,84.0,8.3,80.0,31.799999237060547,1.0,12,-0.32126966169236515,0.946987753076075,2.0,-0.5,0.9166557788848877,0.09880834817886353,3.0,3.0
1017.7000122070312,24.5,19.9,84.0,88.0,0.0,80.0,19.200000762939453,1.0,12,-0.32126966169236515,0.946987753076075,4.0,1.8999996,0.9545345902442932,0.0,4.0,2.0
